id,DIC
1632,2150.46882
1633,2150.46882
1634,2150.46882
1635,2150.46882
1636,2150.46882
1637,2150.46882
1638,2150.46882
1639,2150.46882
1640,2150.46882
1641,2150.46882
1642,2150.46882
1643,2150.46882
1644,2150.46882
1645,2150.46882
1646,2150.46882
1647,2150.46882
1648,2150.46882
1649,2150.46882
1650,2150.46882
1651,2150.46882
1652,2150.46882
1653,2150.46882
1654,2150.46882
1655,2150.46882
1656,2150.46882
1657,2150.46882
1658,2150.46882
1659,2150.46882
1660,2150.46882
1661,2150.46882
1662,2150.46882
1663,2150.46882
1664,2150.46882
1665,2150.46882
1666,2150.46882
1667,2150.46882
1668,2150.46882
1669,2150.46882
1670,2150.46882
1671,2150.46882
1672,2150.46882
1673,2150.46882
1674,2150.46882
1675,2150.46882
1676,2150.46882
1677,2150.46882
1678,2150.46882
1679,2150.46882
1680,2150.46882
1681,2150.46882
1682,2150.46882
1683,2150.46882
1684,2150.46882
1685,2150.46882
1686,2150.46882
1687,2150.46882
1688,2150.46882
1689,2150.46882
1690,2150.46882
1691,2150.46882
1692,2150.46882
1693,2150.46882
1694,2150.46882
1695,2150.46882
1696,2150.46882
1697,2150.46882
1698,2150.46882
1699,2150.46882
1700,2150.46882
1701,2150.46882
1702,2150.46882
1703,2150.46882
1704,2150.46882
1705,2150.46882
1706,2150.46882
1707,2150.46882
1708,2150.46882
1709,2150.46882
1710,2150.46882
1711,2150.46882
1712,2150.46882
1713,2150.46882
1714,2150.46882
1715,2150.46882
1716,2150.46882
1717,2150.46882
1718,2150.46882
1719,2150.46882
1720,2150.46882
1721,2150.46882
1722,2150.46882
1723,2150.46882
1724,2150.46882
1725,2150.46882
1726,2150.46882
1727,2150.46882
1728,2150.46882
1729,2150.46882
1730,2150.46882
1731,2150.46882
1732,2150.46882
1733,2150.46882
1734,2150.46882
1735,2150.46882
1736,2150.46882
1737,2150.46882
1738,2150.46882
1739,2150.46882
1740,2150.46882
1741,2150.46882
1742,2150.46882
1743,2150.46882
1744,2150.46882
1745,2150.46882
1746,2150.46882
1747,2150.46882
1748,2150.46882
1749,2150.46882
1750,2150.46882
1751,2150.46882
1752,2150.46882
1753,2150.46882
1754,2150.46882
1755,2150.46882
1756,2150.46882
1757,2150.46882
1758,2150.46882
1759,2150.46882
1760,2150.46882
1761,2150.46882
1762,2150.46882
1763,2150.46882
1764,2150.46882
1765,2150.46882
1766,2150.46882
1767,2150.46882
1768,2150.46882
1769,2150.46882
1770,2150.46882
1771,2150.46882
1772,2150.46882
1773,2150.46882
1774,2150.46882
1775,2150.46882
1776,2150.46882
1777,2150.46882
1778,2150.46882
1779,2150.46882
1780,2150.46882
1781,2150.46882
1782,2150.46882
1783,2150.46882
1784,2150.46882
1785,2150.46882
1786,2150.46882
1787,2150.46882
1788,2150.46882
1789,2150.46882
1790,2150.46882
1791,2150.46882
1792,2150.46882
1793,2150.46882
1794,2150.46882
1795,2150.46882
1796,2150.46882
1797,2150.46882
1798,2150.46882
1799,2150.46882
1800,2150.46882
1801,2150.46882
1802,2150.46882
1803,2150.46882
1804,2150.46882
1805,2150.46882
1806,2150.46882
1807,2150.46882
1808,2150.46882
1809,2150.46882
1810,2150.46882
1811,2150.46882
1812,2150.46882
1813,2150.46882
1814,2150.46882
1815,2150.46882
1816,2150.46882
1817,2150.46882
1818,2150.46882
1819,2150.46882
1820,2150.46882
1821,2150.46882
1822,2150.46882
1823,2150.46882
1824,2150.46882
1825,2150.46882
1826,2150.46882
1827,2150.46882
1828,2150.46882
1829,2150.46882
1830,2150.46882
1831,2150.46882
1832,2150.46882
1833,2150.46882
1834,2150.46882
1835,2150.46882
1836,2150.46882
1837,2150.46882
1838,2150.46882
1839,2150.46882
1840,2150.46882
1841,2150.46882
1842,2150.46882
1843,2150.46882
1844,2150.46882
1845,2150.46882
1846,2150.46882
1847,2150.46882
1848,2150.46882
1849,2150.46882
1850,2150.46882
1851,2150.46882
1852,2150.46882
1853,2150.46882
1854,2150.46882
1855,2150.46882
1856,2150.46882
1857,2150.46882
1858,2150.46882
1859,2150.46882
1860,2150.46882
1861,2150.46882
1862,2150.46882
1863,2150.46882
1864,2150.46882
1865,2150.46882
1866,2150.46882
1867,2150.46882
1868,2150.46882
1869,2150.46882
1870,2150.46882
1871,2150.46882
1872,2150.46882
1873,2150.46882
1874,2150.46882
1875,2150.46882
1876,2150.46882
1877,2150.46882
1878,2150.46882
1879,2150.46882
1880,2150.46882
1881,2150.46882
1882,2150.46882
1883,2150.46882
1884,2150.46882
1885,2150.46882
1886,2150.46882
1887,2150.46882
1888,2150.46882
1889,2150.46882
1890,2150.46882
1891,2150.46882
1892,2150.46882
1893,2150.46882
1894,2150.46882
1895,2150.46882
1896,2150.46882
1897,2150.46882
1898,2150.46882
1899,2150.46882
1900,2150.46882
1901,2150.46882
1902,2150.46882
1903,2150.46882
1904,2150.46882
1905,2150.46882
1906,2150.46882
1907,2150.46882
1908,2150.46882
1909,2150.46882
1910,2150.46882
1911,2150.46882
1912,2150.46882
1913,2150.46882
1914,2150.46882
1915,2150.46882
1916,2150.46882
1917,2150.46882
1918,2150.46882
1919,2150.46882
1920,2150.46882
1921,2150.46882
1922,2150.46882
1923,2150.46882
1924,2150.46882
1925,2150.46882
1926,2150.46882
1927,2150.46882
1928,2150.46882
1929,2150.46882
1930,2150.46882
1931,2150.46882
1932,2150.46882
1933,2150.46882
1934,2150.46882
1935,2150.46882
1936,2150.46882
1937,2150.46882
1938,2150.46882
1939,2150.46882
